0,4.9007768477163,0.6620207347750237,0.668744348069673
1,3.776953609186261,0.6594786975118849,0.6431600987697588
2,3.610705035561729,0.6549491237141325,0.6449252258064926
3,3.559202225832102,0.6371216938487091,0.6386868449522176
4,3.5811442175219135,0.6321038902874061,0.6243018901049022
5,3.5192105317201237,0.6356558880925606,0.6234270994381238
6,3.398775477563181,0.6389427710604924,0.6272099124915284
7,3.2956042170097324,0.6426732687539952,0.63295073321216
8,3.2302347895919636,0.6446383426693605,0.6336100797926654
9,3.42937592366263,0.6255520400607885,0.607099636481227
10,3.1820234936198024,0.6426816403224904,0.6327202634144855
11,3.0107670061049925,0.6456443759275594,0.632743457312225
12,2.868106522440483,0.6476511087896148,0.6457009334718028
13,2.769304291749086,0.6533306629854291,0.6464199695108612
14,2.729684076856114,0.6505168364466732,0.6453612357057551
15,2.6592695619043054,0.6533512144105836,0.648176982411347
16,2.6204164387077413,0.6529150143746407,0.6519864967433355
17,2.5735385623029483,0.6555851059147961,0.6451907036125019
18,2.5702434739758893,0.6529812103531266,0.6449477298712645
19,2.524844564417357,0.6561061319057232,0.6455488696320509
20,2.487227411680324,0.6550006813045898,0.6497406201123337
21,2.5125096203178487,0.6561333505056237,0.6440710980832363
22,2.479827863341164,0.6560227321894793,0.6423883092018866
23,2.4882833077488833,0.654386870963599,0.6441229408787142
24,2.4446600696946557,0.6534082197373913,0.6448575186686704
25,2.429054285035766,0.6556704962979936,0.6423768454555115
26,2.416257997140235,0.6561597683950992,0.6488120865650929
27,2.3914114920469167,0.6576384498227027,0.641179046750496
28,2.3728044186868975,0.6548820875024283,0.646656079104297
29,2.3497820336331605,0.6555021629538588,0.6450648579118927
30,2.351297425112844,0.656680630740299,0.6456944669019364
31,2.3324824135790587,0.654495158075859,0.6433169536265848
32,2.33472005184406,0.6552230546978639,0.6494531904924727
33,2.2956242360521815,0.6566262616906114,0.6522091158188372
34,2.278715428485665,0.6592085579390167,0.6473656174957111
35,2.294111745331877,0.6593978003361747,0.6487008469933677
36,2.2675341158357574,0.6549464124505238,0.6470339394384815
37,2.262823092894742,0.6581525687248476,0.649263759026818
38,2.2535061994333847,0.6564330945732773,0.6465491374760973
39,2.241501088638032,0.6588142905184018,0.6473607185920934
40,2.244116456277909,0.6560587797540918,0.6451356524207686
41,2.2135682990474086,0.6578065586346452,0.6546686770240893
42,2.2029297274927937,0.6602791898139488,0.647604914335367
43,2.2106887512309576,0.6584983709465219,0.6530605355898539
44,2.1687797278059,0.6589247849252489,0.6510840434327347
45,2.1813985083692815,0.6582454791205758,0.6476487224674566
46,2.1825527072380093,0.660463451057352,0.6473657751596102
47,2.166919118614607,0.6615310101953459,0.6547853570685165
48,2.1626359638774693,0.6590962281791113,0.6498937777720899
49,2.149080126943554,0.659862056427959,0.6525058630974062
50,2.1425850502479036,0.6615422876505014,0.6538988712867956
51,2.1400076125257756,0.6595724940727261,0.6502677253497544
52,2.166297848079367,0.6572791026057309,0.649309232457137
53,2.125641536114464,0.6618907682357296,0.6524189723435269
54,2.1103975025129147,0.6602387409056386,0.6560887064130503
55,2.1132022680774813,0.6610419357122059,0.653480578707965
56,2.104388776218592,0.6588911038145797,0.6541877873909516
57,2.116543251553744,0.6601504119493629,0.6496036584659289
58,2.1076892503273528,0.6592051972197802,0.6550894377479416
59,2.0874455586129192,0.6612746341681395,0.6544956669585252
60,2.0931705428707983,0.6605440918689988,0.6545919831508377
61,2.07595087550447,0.6586748066768852,0.6551633295619786
62,2.076573381287223,0.6601509120729234,0.6509681922987798
63,2.0860761365582867,0.6593623569362053,0.6563689971482882
64,2.0610398528396443,0.6610785795369029,0.6545001150886645
65,2.049223374294978,0.6620814437080028,0.6563140843931492
66,2.052521506945292,0.6597942705650056,0.6538084815907222
67,2.0485666588643117,0.6630748010450794,0.6588761302305379
68,2.0332873538403526,0.662116107761219,0.6566283570395576
69,2.057295640736925,0.6588766767132667,0.6540138982102862
70,2.0403756296335582,0.6612889424874364,0.6577846595890633
71,2.0387578997560727,0.659267000613674,0.6589641274089881
72,2.022798150243725,0.6650369370282765,0.6548028690840608
73,2.016907406536909,0.6615493214258583,0.6561715632783897
74,1.9976312148528288,0.661377890349289,0.6550925551349545
75,2.0063366009770327,0.6630203486770712,0.6588639095692652
76,2.0120333586969683,0.6626009240372633,0.6623854904191896
77,2.01216627363663,0.6589286780271906,0.6577191867708733
78,2.0069000067249423,0.6640354228276079,0.6586077187650947
79,2.013005511307802,0.6604514709510256,0.6604164345290071
80,1.9936947583297675,0.6623276386636987,0.6630806860957948
81,1.9940159581468098,0.6605400417440681,0.6595572528018746
82,1.9808837094187308,0.6638136702626409,0.6590930740465827
83,1.9674118492338393,0.6634414228059913,0.659341799956496
84,1.9605879176902088,0.6641276198903292,0.6595470420348601
85,1.9747097599036378,0.6639012053448666,0.6596904055192052
86,1.9743461450795545,0.6635431869482908,0.6618143172674281
87,1.9912849545051547,0.6630984029889534,0.6590624699455863
88,1.9785079973145625,0.6579721288014484,0.6585160109304613
89,1.9467850927810944,0.6634840899043613,0.6594979498121474
90,1.938873976789495,0.6656778439826008,0.6608937350652551
91,1.968816021437286,0.6633677136513495,0.6620142970461145
92,1.9447156361781568,0.6631090367566728,0.6609733766979642
93,1.9409137874521234,0.6652460079039296,0.6593699098487908
94,1.9324791892882316,0.6655723164158482,0.6625262695401373
95,1.9402357314222602,0.6646777788798014,0.6604553063710531
96,1.921865973848596,0.6648271808060267,0.6626150885790479
97,1.921693945016485,0.6640789081546141,0.6616353018736754
98,1.9190820528187633,0.6669505289805833,0.6591190676535329
99,1.9066254032982721,0.6657303400791674,0.6637752991850658
100,1.9448033075606097,0.6657093874442535,0.6585700832387452
101,1.9143407772091554,0.6653225951724582,0.6612761048433174
102,1.918678203791273,0.6657390498345898,0.6651036012984518
103,1.9058955429275404,0.6651090810803102,0.6633825923806878
104,1.9103153251832532,0.6662181932011813,0.6625625301005592
105,1.8985645518935281,0.6653880784588475,0.6623048590075585
106,1.8990887668397691,0.6653430987429875,0.6616252331750795
107,1.893824857622919,0.6677618266006524,0.6625158355227508
108,1.8949860518123942,0.6664762761857774,0.6627227070083755
109,1.8859057114543025,0.6661916304660099,0.6658776415291653
110,1.8843955374105856,0.6671893462058036,0.6622653496735412
111,1.9042360774077822,0.6653062991771219,0.6643777406343849
112,1.893450052507462,0.6655049371035723,0.664553415390753
113,1.8804300946574057,0.6669662898159369,0.662934353915594
114,1.8815039759468435,0.6657044789269834,0.665993726808965
115,1.8753279614192184,0.6662013840504445,0.6649477336569072
116,1.8829485344630417,0.6653355268167338,0.6644208984563
117,1.877814265989488,0.666843455965801,0.6642498019348336
